Date,Open,High,Low,Close,Volume,Adj Close
2015-04-21,166.50,167.00,166.00,166.00,219900,166.00
2015-04-20,162.50,168.50,162.50,166.50,4764700,166.50
2015-04-17,156.00,156.50,156.00,156.00,2349900,156.00
2015-04-16,156.00,157.00,156.00,156.75,406400,156.75
2015-04-15,155.00,156.50,155.00,156.00,2122200,156.00
2015-04-14,155.00,155.00,155.00,155.00,8800,155.00
2015-04-13,154.50,156.00,154.50,156.00,322500,156.00
2015-04-10,155.50,155.50,154.50,154.50,1458200,154.50
2015-04-09,152.50,156.00,152.00,156.00,1363300,156.00
2015-04-08,152.00,152.00,152.00,152.00,000,152.00
2015-04-07,153.50,153.50,152.00,152.00,193500,152.00
2015-04-06,152.50,152.50,152.50,152.50,000,152.50
2015-04-03,152.50,152.50,152.50,152.50,000,152.50
2015-04-02,152.50,152.50,152.50,152.50,000,152.50
2015-04-01,154.00,154.00,152.50,152.50,1618700,152.50
2015-03-31,152.50,154.00,152.50,152.50,252600,152.50
2015-03-30,153.00,153.25,152.50,153.25,323300,153.25
2015-03-27,152.00,153.00,152.00,153.00,345100,153.00
2015-03-26,152.00,153.50,152.00,152.00,39400,152.00
2015-03-25,153.50,154.00,152.00,152.50,1667500,152.50
2015-03-24,152.50,154.00,152.50,154.00,1832800,154.00
2015-03-23,151.00,154.00,151.00,153.00,1870300,153.00
2015-03-20,153.00,153.00,152.00,152.00,185800,152.00
2015-03-19,150.50,152.00,150.50,152.00,1200600,152.00
2015-03-18,152.25,152.25,151.75,151.75,203200,151.75
2015-03-17,150.50,152.00,150.50,152.00,373600,152.00
2015-03-16,153.00,153.00,150.50,150.50,210100,150.50
2015-03-13,153.00,153.00,152.00,152.00,37700,152.00
2015-03-12,151.00,152.00,151.00,152.00,341600,152.00
2015-03-11,150.50,151.50,150.00,151.50,1173600,151.50
2015-03-10,150.00,151.50,150.00,150.50,1431300,150.50
2015-03-09,150.50,150.50,150.00,150.00,321800,150.00
2015-03-06,150.50,151.50,150.00,150.00,859600,150.00
2015-03-05,152.00,152.00,151.50,152.00,705600,152.00
2015-03-04,149.00,152.25,149.00,152.00,2887600,152.00
2015-03-03,147.00,149.00,147.00,149.00,202700,149.00
2015-03-02,147.50,147.50,146.50,147.50,1295100,147.50
2015-02-27,149.00,149.00,147.50,147.50,1610000,147.50
2015-02-26,149.00,150.00,148.50,149.00,8665300,149.00
2015-02-25,147.00,148.00,147.00,147.00,1635000,147.00
2015-02-24,148.50,148.50,146.00,146.50,2927700,146.50
2015-02-23,149.00,149.00,147.00,148.00,1718100,148.00
2015-02-20,153.50,153.50,150.00,150.00,2841600,150.00
2015-02-19,152.00,152.75,152.00,152.50,1247700,152.50
2015-02-18,151.00,152.00,151.00,151.00,920100,151.00
2015-02-17,152.50,153.00,151.50,152.50,4285500,152.50
2015-02-16,151.00,151.50,151.00,151.50,14300,151.50
2015-02-13,150.00,152.50,149.00,151.00,2395000,151.00
2015-02-12,153.00,153.00,150.50,150.50,560300,150.50
2015-02-11,154.00,154.00,151.50,152.00,2316900,152.00
2015-02-10,150.00,155.00,148.50,153.50,6450300,153.50
2015-02-09,146.00,149.50,146.00,149.00,3905300,149.00
2015-02-06,145.00,146.00,144.50,145.00,4583900,145.00
2015-02-05,149.00,150.00,145.00,145.00,25768400,145.00
2015-02-04,144.50,145.00,143.50,144.00,1318200,144.00
2015-02-03,142.75,145.00,142.00,145.00,1610000,145.00
2015-02-02,142.50,143.50,142.50,143.50,583300,143.50
2015-01-30,141.50,143.50,141.50,142.50,850600,142.50
2015-01-29,143.00,143.00,143.00,143.00,000,143.00
2015-01-28,143.00,143.00,143.00,143.00,345000,143.00
2015-01-27,143.50,144.50,142.50,142.50,843400,142.50
2015-01-26,142.50,142.50,142.50,142.50,21700,142.50
2015-01-23,144.00,144.00,143.00,143.00,6200,143.00
2015-01-22,142.50,144.00,142.00,143.25,1418200,143.25
2015-01-21,142.50,142.50,142.50,142.50,000,142.50
2015-01-20,143.00,143.50,142.50,142.50,341100,142.50
2015-01-19,142.50,142.50,141.50,141.50,233600,141.50
2015-01-16,143.50,143.50,141.00,142.50,3134300,142.50
2015-01-15,144.50,144.50,143.50,143.50,409600,143.50
2015-01-14,145.50,146.00,144.00,144.00,950900,144.00
2015-01-13,143.00,145.00,143.00,145.00,1230000,145.00
2015-01-12,143.50,143.50,143.00,143.00,1096400,143.00
2015-01-09,143.00,143.00,142.50,142.50,1039500,142.50
2015-01-08,143.00,143.50,143.00,143.50,83600,143.50
2015-01-07,144.00,144.00,143.00,143.00,184800,143.00
2015-01-06,147.00,147.00,144.50,144.50,1989000,144.50
2015-01-05,143.50,147.00,143.50,147.00,3157800,147.00
2015-01-02,138.50,143.50,138.50,142.00,1943600,142.00
2015-01-01,138.00,138.00,138.00,138.00,000,138.00
2014-12-31,138.00,138.00,138.00,138.00,000,138.00
2014-12-30,137.50,138.50,137.50,138.00,910200,138.00
2014-12-29,138.00,138.00,137.50,137.50,120200,137.50
2014-12-26,138.00,138.00,138.00,138.00,000,138.00
2014-12-25,138.00,138.00,138.00,138.00,000,138.00
2014-12-24,138.00,138.00,138.00,138.00,000,138.00
2014-12-23,138.00,138.00,138.00,138.00,3500,138.00
2014-12-22,136.50,138.00,136.50,137.00,916700,137.00
2014-12-19,134.00,137.50,134.00,136.50,1544100,136.50
2014-12-18,133.00,133.50,133.00,133.00,980700,133.00
2014-12-17,132.50,133.50,130.50,133.00,2829200,133.00
2014-12-16,133.50,133.50,133.00,133.00,406100,133.00
2014-12-15,134.50,135.00,133.50,135.00,1881600,135.00
2014-12-12,136.50,136.50,135.00,135.00,213700,135.00
2014-12-11,135.00,135.00,135.00,135.00,2000,135.00
2014-12-10,135.50,136.50,135.00,136.50,1606400,136.50
2014-12-09,135.00,135.00,132.50,133.00,1959800,133.00
2014-12-08,135.00,136.00,134.50,134.50,1121100,134.50
2014-12-05,138.50,138.50,136.00,136.00,1114200,136.00
2014-12-04,133.25,137.00,133.25,137.00,1740100,137.00
2014-12-03,132.50,134.00,132.00,134.00,111100,134.00
2014-12-02,132.50,132.50,130.50,132.50,1603400,132.50
2014-12-01,132.50,134.00,132.50,132.50,1348200,132.50
2014-11-28,133.00,133.50,133.00,133.00,2552800,133.00
2014-11-27,133.00,133.00,132.00,132.00,971100,132.00
2014-11-26,132.50,133.50,132.50,133.50,950000,133.50
2014-11-25,130.00,132.00,129.50,131.00,3341000,131.00
2014-11-24,128.50,129.25,128.50,128.50,351900,128.50
2014-11-21,129.00,129.50,128.50,128.50,2170600,128.50
2014-11-20,130.00,130.50,129.50,129.50,3207600,129.50
2014-11-19,128.00,131.00,128.00,130.00,4291400,130.00
2014-11-18,127.75,128.50,127.75,128.50,221800,128.50
2014-11-17,128.00,129.00,127.50,127.50,7260000,127.50
2014-11-14,124.50,126.50,124.50,126.00,2734300,126.00
2014-11-13,122.00,123.50,122.00,123.50,2311100,123.50
2014-11-12,122.50,122.50,122.50,122.50,1000,122.50
2014-11-11,124.00,124.00,122.50,122.50,329400,122.50
2014-11-10,124.00,124.00,124.00,124.00,000,124.00
2014-11-07,122.50,124.00,122.50,124.00,109900,124.00
2014-11-06,120.00,123.00,120.00,123.00,32056800,123.00
2014-11-05,123.00,125.50,123.00,124.00,1700000,124.00
2014-11-04,121.50,122.50,121.50,122.50,2373000,122.50
2014-11-03,122.00,122.50,122.00,122.00,1698700,122.00
2014-10-31,124.00,124.00,122.50,122.50,2429700,122.50
2014-10-30,125.50,125.50,124.00,124.00,608700,124.00
2014-10-29,125.00,126.50,125.00,125.50,2483100,125.50
2014-10-28,127.50,127.50,125.00,125.00,18432500,125.00
2014-10-27,124.50,129.50,123.50,128.50,3296600,128.50
2014-10-24,120.00,124.00,120.00,124.00,5193000,124.00
2014-10-23,119.50,119.50,116.50,119.00,8329300,119.00
2014-10-22,104.50,106.00,104.00,104.00,1501500,104.00
2014-10-21,103.00,104.50,103.00,104.00,607600,104.00
2014-10-20,101.50,102.00,101.50,102.00,730000,102.00
2014-10-17,99.90,101.00,99.90,101.00,550000,101.00
2014-10-16,102.00,102.00,98.90,98.90,1650400,98.90
2014-10-15,103.50,104.00,102.00,102.00,2292700,102.00
2014-10-14,105.00,105.00,104.00,104.50,524900,104.50
2014-10-13,105.00,105.50,105.00,105.50,64000,105.50
2014-10-10,106.00,106.00,105.25,105.25,504600,105.25
2014-10-09,105.50,106.00,105.50,106.00,60700,106.00
2014-10-08,106.50,106.50,106.50,106.50,808000,106.50
2014-10-07,107.50,108.00,106.50,106.50,1465700,106.50
2014-10-06,106.50,109.00,106.50,109.00,499000,109.00
2014-10-03,106.50,107.50,106.50,107.50,1058200,107.50
2014-10-02,105.50,105.50,105.50,105.50,9000,105.50
2014-10-01,106.50,106.50,106.50,106.50,000,106.50
2014-09-30,106.50,106.50,105.50,106.50,220200,106.50
2014-09-29,107.50,107.50,107.00,107.00,678500,107.00
2014-09-26,109.00,109.00,107.50,107.50,20900,107.50
2014-09-25,106.00,109.50,106.00,108.50,2723600,108.50
2014-09-24,105.00,106.00,104.50,105.50,1542500,105.50
2014-09-23,103.00,107.00,103.00,105.50,2517400,105.50
2014-09-22,99.70,101.60,99.70,101.60,1500000,101.60
2014-09-19,99.00,99.00,99.00,99.00,10000,99.00
2014-09-18,98.30,98.30,98.30,98.30,25800,98.30
2014-09-17,98.70,98.70,98.40,98.40,39400,98.40
2014-09-16,98.30,98.30,98.30,98.30,3500,98.30
2014-09-15,99.00,99.20,98.50,99.20,202600,99.20
2014-09-12,98.00,98.50,98.00,98.40,84400,98.40
2014-09-11,98.00,98.20,98.00,98.20,605000,98.20
2014-09-10,99.30,99.30,99.00,99.00,106400,99.00
2014-09-09,100.00,100.00,97.80,98.60,1173800,98.60
2014-09-08,100.00,100.00,100.00,100.00,000,100.00
2014-09-05,101.00,101.00,100.00,100.00,35900,100.00
2014-09-04,100.00,100.00,100.00,100.00,000,100.00
2014-09-03,101.50,101.50,100.00,100.00,2019800,100.00
2014-09-02,102.50,102.50,102.50,102.50,202200,102.50
2014-09-01,103.50,103.50,103.00,103.00,760900,103.00
2014-08-29,103.00,103.50,103.00,103.50,608500,103.50
2014-08-28,102.00,102.50,102.00,102.50,145900,102.50
2014-08-27,102.00,102.00,102.00,102.00,1800,102.00
2014-08-26,102.50,102.50,102.00,102.50,122700,102.50
2014-08-25,102.00,103.50,102.00,103.50,6100,103.50
2014-08-22,102.00,102.50,102.00,102.50,115800,102.50
2014-08-21,102.25,102.25,102.00,102.25,150700,102.25
2014-08-20,102.00,102.50,102.00,102.50,206500,102.50
2014-08-19,101.00,101.75,101.00,101.75,13000,101.75
2014-08-18,103.00,103.00,102.00,102.00,800000,102.00
2014-08-15,104.00,104.00,103.00,103.00,309900,103.00
2014-08-14,104.00,105.00,104.00,104.50,391900,104.50
2014-08-13,103.00,103.00,103.00,103.00,100000,103.00
2014-08-12,103.50,103.50,102.50,102.50,175500,102.50
2014-08-11,103.00,103.50,103.00,103.50,122000,103.50
2014-08-08,104.50,104.50,100.75,103.00,4247200,103.00
2014-08-07,106.00,106.00,105.00,105.00,860500,105.00
2014-08-06,108.00,108.00,106.00,106.00,464900,106.00
2014-08-05,108.00,108.00,108.00,108.00,617000,108.00
2014-08-04,108.75,108.75,108.75,108.75,000,108.75
2014-08-01,108.50,108.75,108.00,108.75,134200,108.75
2014-07-31,108.50,108.50,108.50,108.50,600000,108.50
2014-07-30,108.00,108.00,107.00,107.00,509500,107.00
2014-07-29,108.00,109.50,108.00,108.50,1621100,108.50
2014-07-28,107.50,107.50,106.50,106.50,404400,106.50
2014-07-25,107.00,108.00,106.50,108.00,1920800,108.00
2014-07-24,103.50,106.50,103.50,106.50,1263000,106.50
2014-07-23,102.00,102.00,102.00,102.00,400000,102.00
2014-07-22,103.50,103.50,103.00,103.00,219500,103.00
2014-07-21,103.00,103.00,103.00,103.00,3600,103.00
2014-07-18,103.00,103.75,103.00,103.75,1400000,103.75
2014-07-17,102.00,102.00,102.00,102.00,000,102.00
2014-07-16,100.50,102.00,100.50,102.00,719900,102.00
2014-07-15,103.50,103.50,102.00,102.00,508200,102.00
2014-07-14,103.50,103.50,103.50,103.50,4200,103.50
2014-07-11,105.00,105.00,104.00,104.00,10100,104.00
2014-07-10,104.00,104.00,104.00,104.00,000,104.00
2014-07-09,104.00,104.00,104.00,104.00,1600,104.00
2014-07-08,103.00,103.00,103.00,103.00,000,103.00
2014-07-07,103.00,103.00,103.00,103.00,2300,103.00
2014-07-04,105.00,105.00,103.50,103.50,629200,103.50
2014-07-03,103.50,103.50,103.50,103.50,700,103.50
2014-07-02,104.00,104.00,103.50,103.50,106500,103.50
2014-07-01,104.50,104.50,104.00,104.00,304600,104.00
2014-06-30,105.00,105.00,104.50,104.50,358200,104.50
2014-06-27,105.00,106.00,105.00,106.00,4400,106.00
2014-06-26,105.00,105.00,105.00,105.00,4800,105.00
2014-06-25,105.00,106.00,105.00,105.50,423400,105.50
2014-06-24,105.00,106.50,105.00,105.00,1748900,105.00
2014-06-23,104.50,104.50,104.50,104.50,6900,104.50
2014-06-20,104.50,104.50,104.50,104.50,23900,104.50
2014-06-19,107.00,107.00,105.50,105.50,700000,105.50
2014-06-18,108.00,108.00,107.00,107.00,873300,107.00
2014-06-17,108.00,108.00,108.00,108.00,000,108.00
2014-06-16,108.00,108.00,108.00,108.00,42200,108.00
2014-06-13,108.50,108.50,108.50,108.50,602100,108.50
2014-06-12,108.00,109.00,108.00,109.00,4300000,109.00
2014-06-11,108.50,108.50,107.00,107.50,1457700,107.50
2014-06-10,111.00,111.00,109.00,109.00,915900,109.00
2014-06-09,111.50,111.50,111.50,111.50,000,111.50
2014-06-06,112.50,112.50,111.50,111.50,1625000,111.50
2014-06-05,111.00,112.00,111.00,111.50,2301000,111.50
2014-06-04,109.50,111.00,109.50,110.75,1808800,110.75
2014-06-03,108.00,108.50,108.00,108.50,1316200,108.50
2014-06-02,106.00,107.50,106.00,107.00,3344700,107.00
2014-05-30,105.00,105.00,105.00,105.00,154800,105.00
2014-05-29,105.00,105.00,105.00,105.00,000,105.00
2014-05-28,106.00,106.00,105.00,105.00,304800,105.00
2014-05-27,104.00,105.50,104.00,105.50,342900,105.50
2014-05-26,106.00,106.00,105.00,105.00,764500,105.00
2014-05-23,106.55,106.75,106.55,106.75,321100,106.75
2014-05-22,107.00,107.50,107.00,107.00,279100,107.00
2014-05-21,106.50,106.50,106.50,106.50,200000,106.50
2014-05-20,107.00,107.00,107.00,107.00,607700,107.00
2014-05-19,107.00,107.00,107.00,107.00,2700,107.00
2014-05-16,108.00,108.00,107.50,107.75,666500,107.75
2014-05-15,108.50,108.50,108.50,108.50,200000,108.50
2014-05-14,108.50,108.50,108.50,108.50,000,108.50
2014-05-13,109.00,109.00,108.50,108.50,736900,108.50
2014-05-12,110.50,110.50,108.50,109.50,925900,109.50
2014-05-09,110.00,110.00,109.50,109.50,798500,109.50
2014-05-08,110.50,110.50,110.50,110.50,8100,110.50
2014-05-07,108.50,110.00,108.50,109.50,1209100,109.50
2014-05-06,109.00,109.00,109.00,109.00,1204000,109.00
2014-05-05,109.00,109.50,109.00,109.50,508000,109.50
2014-05-02,107.00,110.25,107.00,108.50,2004300,108.50
2014-05-01,108.00,108.00,108.00,108.00,000,108.00
2014-04-30,105.50,108.00,104.50,108.00,1815600,108.00
2014-04-29,106.50,106.50,101.00,105.50,2027000,105.50
2014-04-28,116.50,116.50,115.00,115.00,211300,115.00
2014-04-25,113.00,116.50,113.00,116.00,2103700,116.00
2014-04-24,114.00,114.00,114.00,114.00,000,114.00
2014-04-23,113.50,114.00,113.50,114.00,116000,114.00
2014-04-22,113.00,113.00,113.00,113.00,5000,113.00
2014-04-21,113.00,113.00,113.00,113.00,000,113.00
2014-04-18,113.00,113.00,113.00,113.00,000,113.00
2014-04-17,113.00,113.00,113.00,113.00,000,113.00
2014-04-16,114.50,114.50,113.00,113.00,16300,113.00
2014-04-15,115.00,115.00,114.00,114.00,1527400,114.00
2014-04-14,116.00,116.00,113.50,115.00,1255000,115.00
2014-04-11,117.00,117.50,116.50,117.00,138600,117.00
2014-04-10,114.00,116.00,114.00,116.00,1446500,116.00
2014-04-09,111.00,116.00,111.00,113.00,1944900,113.00
2014-04-08,108.00,111.00,108.00,111.00,520200,111.00
2014-04-07,106.50,109.00,106.50,109.00,870200,109.00
2014-04-04,105.00,106.00,105.00,106.00,845100,106.00
2014-04-03,104.50,105.50,104.50,105.50,102500,105.50
2014-04-02,104.00,105.00,104.00,104.00,108300,104.00
2014-04-01,104.50,104.50,104.50,104.50,000,104.50
2014-03-31,105.00,105.00,104.00,104.50,142000,104.50
2014-03-28,105.00,105.00,105.00,105.00,762400,105.00
2014-03-27,106.50,106.50,105.50,105.50,30000,105.50
2014-03-26,106.00,106.50,106.00,106.00,84500,106.00
2014-03-25,105.50,106.00,105.50,106.00,171000,106.00
2014-03-24,106.00,106.00,106.00,106.00,88800,106.00
2014-03-21,107.50,107.50,105.50,105.50,579900,105.50
2014-03-20,108.00,108.50,108.00,108.50,67700,108.50
2014-03-19,108.50,109.00,108.00,108.50,583000,108.50
2014-03-18,108.50,108.50,105.50,108.00,1840600,108.00
2014-03-17,107.50,108.00,107.50,108.00,11500,108.00
2014-03-14,108.00,108.00,108.00,108.00,4800,108.00
2014-03-13,110.50,111.00,108.50,108.50,958000,108.50
2014-03-12,111.50,111.50,111.00,111.00,268500,111.00
2014-03-11,111.50,111.50,111.50,111.50,3100,111.50
2014-03-10,110.50,110.50,110.50,110.50,169600,110.50
2014-03-07,110.00,111.00,110.00,110.50,210700,110.50
2014-03-06,113.00,113.00,110.00,110.00,920900,110.00
2014-03-05,112.50,113.00,112.50,113.00,906700,113.00
2014-03-04,112.00,112.85,112.00,112.85,641000,112.85
2014-03-03,114.00,114.00,112.50,113.00,350800,113.00
2014-02-28,113.00,116.00,113.00,114.00,1657900,114.00
2014-02-27,112.50,113.50,112.50,113.00,1007100,113.00
2014-02-26,111.50,112.50,111.00,111.00,48600,111.00
2014-02-25,115.50,115.50,112.00,112.00,1952300,112.00
2014-02-24,117.50,117.50,115.00,115.00,511700,115.00
2014-02-21,116.50,116.50,115.50,116.00,1522100,116.00
2014-02-20,116.50,116.50,116.00,116.00,96800,116.00
2014-02-19,116.50,116.50,115.00,115.50,426000,115.50
2014-02-18,116.00,116.00,115.00,115.00,249100,115.00
2014-02-17,117.00,117.00,115.00,116.50,1017700,116.50
2014-02-14,120.00,120.00,117.00,117.00,1725400,117.00
2014-02-13,121.50,121.50,121.50,121.50,000,121.50
2014-02-12,122.50,122.50,121.00,121.50,817700,121.50
2014-02-11,124.00,124.00,122.50,122.50,1614800,122.50
2014-02-10,122.50,124.00,122.50,124.00,901500,124.00
2014-02-07,123.50,123.50,122.00,122.50,941100,122.50
2014-02-06,126.00,126.00,121.50,123.50,2733300,123.50
2014-02-05,127.50,128.00,127.00,127.00,698900,127.00
2014-02-04,127.00,128.00,127.00,127.75,1220000,127.75
2014-02-03,127.00,128.50,127.00,127.00,1553600,127.00
2014-01-31,128.50,128.50,126.50,126.50,316100,126.50
2014-01-30,129.00,129.50,127.00,127.75,1540700,127.75
2014-01-29,126.00,126.00,126.00,126.00,21400,126.00
2014-01-28,123.50,127.50,123.50,126.00,1277300,126.00
2014-01-27,124.50,125.50,124.00,124.00,1321700,124.00
2014-01-24,134.50,134.50,127.00,128.00,3165800,128.00
2014-01-23,134.50,136.50,134.50,135.00,1451000,135.00
2014-01-22,135.50,135.50,134.00,134.00,26800,134.00
2014-01-21,135.00,135.00,134.00,134.50,727800,134.50
2014-01-20,135.00,135.00,135.00,135.00,000,135.00
2014-01-17,136.50,136.50,135.00,135.00,924300,135.00
2014-01-16,135.00,135.50,135.00,135.00,210900,135.00
2014-01-15,133.50,135.50,133.00,134.50,1133200,134.50
2014-01-14,135.00,135.00,133.50,133.50,1460200,133.50
2014-01-13,135.50,135.50,135.50,135.50,810000,135.50
2014-01-10,136.00,136.00,136.00,136.00,100000,136.00
2014-01-09,135.00,135.00,135.00,135.00,227000,135.00
2014-01-08,135.50,135.50,135.00,135.00,5000,135.00
2014-01-07,136.00,137.50,136.00,136.00,410400,136.00
2014-01-06,137.50,137.50,137.50,137.50,300000,137.50
2014-01-03,138.00,139.50,137.50,137.50,1805900,137.50
2014-01-02,133.00,138.00,133.00,138.00,3489000,138.00
2014-01-01,133.00,133.00,133.00,133.00,000,133.00
2013-12-31,133.00,133.00,133.00,133.00,000,133.00
2013-12-30,132.75,133.00,131.50,133.00,1282100,133.00
2013-12-27,132.00,133.00,132.00,132.00,542300,132.00
2013-12-26,133.00,133.00,133.00,133.00,000,133.00
2013-12-25,133.00,133.00,133.00,133.00,000,133.00
2013-12-24,133.00,133.00,133.00,133.00,000,133.00
2013-12-23,133.00,133.50,132.00,133.00,112300,133.00
2013-12-20,133.00,133.50,133.00,133.00,226900,133.00
2013-12-19,133.50,134.00,133.00,133.50,163200,133.50
2013-12-18,135.00,135.00,133.00,133.00,265500,133.00
2013-12-17,133.50,133.50,133.50,133.50,261200,133.50
2013-12-16,135.00,135.00,133.00,134.00,545300,134.00
2013-12-13,134.50,134.50,134.00,134.00,375000,134.00
2013-12-12,136.00,136.00,134.50,134.50,431000,134.50
2013-12-11,136.50,137.50,136.00,137.50,37200,137.50
2013-12-10,137.50,137.50,137.50,137.50,654000,137.50
2013-12-09,136.50,137.50,136.00,137.50,531500,137.50
2013-12-06,134.50,138.50,134.50,138.50,2464100,138.50
2013-12-05,135.50,136.00,134.50,135.50,324400,135.50
2013-12-04,134.50,134.50,133.90,134.00,404000,134.00
2013-12-03,133.00,133.50,132.75,133.50,785400,133.50
2013-12-02,134.50,134.50,133.50,133.50,313900,133.50
2013-11-29,135.00,136.00,135.00,135.50,444400,135.50
2013-11-28,135.00,136.00,135.00,135.00,629500,135.00
2013-11-27,132.50,135.00,132.50,133.75,1041000,133.75
2013-11-26,131.50,132.50,131.50,132.50,859200,132.50
2013-11-25,130.00,130.00,129.50,129.50,665800,129.50
2013-11-22,130.50,132.50,130.00,130.00,1350300,130.00
2013-11-21,126.00,129.50,125.00,129.00,1678300,129.00
2013-11-20,124.00,126.00,124.00,126.00,1181800,126.00
2013-11-19,123.00,123.50,123.00,123.50,51100,123.50
2013-11-18,123.00,123.50,123.00,123.00,23000,123.00
2013-11-15,123.00,123.00,123.00,123.00,000,123.00
2013-11-14,123.50,123.50,122.50,123.00,345900,123.00
2013-11-13,125.50,125.50,123.75,124.50,312200,124.50
2013-11-12,120.75,125.00,120.75,125.00,2850500,125.00
2013-11-11,120.50,120.50,120.50,120.50,1600,120.50
2013-11-08,120.50,121.00,119.50,121.00,1064400,121.00
2013-11-07,122.00,122.50,121.00,121.00,993200,121.00
2013-11-06,125.00,125.50,121.00,121.00,1672400,121.00
2013-11-05,126.00,126.00,125.00,125.00,3708000,125.00
2013-11-04,130.50,130.50,125.00,126.00,1355500,126.00
2013-11-01,129.00,133.50,129.00,133.50,2420000,133.50
2013-10-31,126.00,127.00,125.00,127.00,1522600,127.00
2013-10-30,125.50,125.50,125.00,125.00,316400,125.00
2013-10-29,125.00,125.00,124.00,125.00,495800,125.00
2013-10-28,124.00,124.00,123.50,123.50,21500,123.50
2013-10-25,124.00,124.50,124.00,124.50,84700,124.50
2013-10-24,120.00,125.50,120.00,124.00,2710000,124.00
2013-10-23,121.00,122.50,119.50,122.50,1505200,122.50
2013-10-22,125.00,125.00,122.00,122.00,885000,122.00
2013-10-21,126.00,126.00,125.75,125.75,458400,125.75
2013-10-18,126.50,126.50,126.50,126.50,150000,126.50
2013-10-17,126.50,126.50,126.50,126.50,200000,126.50
2013-10-16,128.00,128.00,125.50,126.00,1153900,126.00
2013-10-15,129.50,129.50,129.50,129.50,000,129.50
2013-10-14,128.50,129.50,128.50,129.50,46500,129.50
2013-10-11,129.00,129.00,129.00,129.00,2300,129.00
2013-10-10,128.50,129.50,128.50,129.50,13000,129.50
2013-10-09,128.50,128.50,128.50,128.50,000,128.50
2013-10-08,128.50,128.50,128.50,128.50,000,128.50
2013-10-07,130.00,130.00,128.50,128.50,115200,128.50
2013-10-04,129.00,129.50,128.50,129.50,46600,129.50
2013-10-03,129.50,129.50,128.50,128.50,103500,128.50
2013-10-02,129.00,129.50,129.00,129.50,10700,129.50
2013-10-01,129.50,129.50,128.50,128.50,71800,128.50
2013-09-30,130.00,130.00,126.50,128.00,1200700,128.00
2013-09-27,130.50,131.00,130.50,131.00,700000,131.00
2013-09-26,129.00,129.50,129.00,129.50,49500,129.50
2013-09-25,130.00,130.00,130.00,130.00,500,130.00
2013-09-24,132.00,132.00,129.50,130.50,4247300,130.50
2013-09-23,131.00,131.00,131.00,131.00,2000,131.00
2013-09-20,132.00,132.00,131.00,131.00,10400,131.00
2013-09-19,132.50,132.50,132.50,132.50,000,132.50
2013-09-18,132.50,132.50,132.50,132.50,000,132.50
2013-09-17,132.50,132.50,132.50,132.50,3700,132.50
2013-09-16,131.00,132.00,131.00,132.00,53000,132.00
2013-09-13,130.50,131.50,129.50,131.50,456000,131.50
2013-09-12,130.00,130.50,130.00,130.50,202700,130.50
2013-09-11,130.00,130.00,130.00,130.00,400000,130.00
2013-09-10,130.00,130.00,130.00,130.00,7600,130.00
2013-09-09,131.00,131.00,131.00,131.00,000,131.00
2013-09-06,131.00,131.00,130.00,131.00,330800,131.00
2013-09-05,130.50,131.00,130.50,131.00,680000,131.00
2013-09-04,131.50,131.50,130.00,130.00,116900,130.00
2013-09-03,132.00,132.00,130.00,130.00,504100,130.00
2013-09-02,134.50,134.50,132.00,132.00,1165400,132.00
2013-08-30,134.50,134.50,134.50,134.50,356900,134.50
2013-08-29,133.50,133.50,133.50,133.50,000,133.50
2013-08-28,133.50,133.50,133.50,133.50,000,133.50
2013-08-27,133.50,133.50,133.50,133.50,1000,133.50
2013-08-26,133.50,133.50,133.50,133.50,30600,133.50
2013-08-23,134.00,134.50,134.00,134.00,65200,134.00
2013-08-22,133.50,133.50,133.50,133.50,7500,133.50
2013-08-21,134.00,135.50,134.00,135.50,20900,135.50
2013-08-20,135.00,135.00,134.50,134.50,2444800,134.50
2013-08-19,136.50,136.50,136.50,136.50,300000,136.50
2013-08-16,136.00,137.50,136.00,137.50,550000,137.50
2013-08-15,138.00,138.00,135.50,135.50,308700,135.50
2013-08-14,139.50,139.50,138.00,138.00,4244500,138.00
2013-08-13,140.50,141.50,139.50,140.50,688100,140.50
2013-08-12,142.50,143.00,142.50,142.50,3222500,142.50
2013-08-09,139.00,143.00,139.00,143.00,2171500,143.00
2013-08-08,138.50,140.00,138.50,140.00,1753600,140.00
2013-08-07,137.00,138.50,136.75,138.50,906500,138.50
2013-08-06,136.50,136.75,135.00,136.75,257300,136.75
2013-08-05,136.00,136.00,136.00,136.00,000,136.00
2013-08-02,135.00,136.00,135.00,136.00,416800,136.00
2013-08-01,134.50,135.00,134.50,135.00,36300,135.00
2013-07-31,136.50,136.50,136.50,136.50,000,136.50
2013-07-30,136.50,136.50,136.50,136.50,12500,136.50
2013-07-29,136.00,136.50,135.00,136.50,353800,136.50
2013-07-26,136.50,136.50,136.00,136.00,600000,136.00
2013-07-25,137.00,137.50,134.50,135.00,2413000,135.00
2013-07-24,141.50,141.50,140.50,140.50,564500,140.50
2013-07-23,139.50,140.00,139.00,140.00,982500,140.00
2013-07-22,139.20,139.20,139.20,139.20,000,139.20
2013-07-19,140.00,140.00,139.00,139.20,98000,139.20
2013-07-18,139.00,140.00,139.00,139.50,1165700,139.50
2013-07-17,137.50,138.00,137.50,138.00,203300,138.00
2013-07-16,137.50,138.00,137.50,138.00,104500,138.00
2013-07-15,137.00,137.00,137.00,137.00,5400,137.00
