Date,Open,High,Low,Close,Volume,Adj Close
2004-02-24,9.00,9.25,9.00,9.00,000,8.31698
2004-02-23,9.00,9.00,9.00,9.00,20300,8.31698
2004-02-20,9.00,9.00,9.00,9.00,10666000,8.31698
2004-02-19,9.00,9.00,9.00,9.00,10000,8.31698
2004-02-18,9.00,9.50,9.00,9.00,165300,8.31698
2004-02-17,9.00,9.50,9.00,9.00,000,8.31698
2004-02-16,9.00,9.50,9.00,9.00,000,8.31698
2004-02-13,9.00,9.50,9.00,9.00,000,8.31698
2004-02-12,9.00,9.50,9.00,9.00,000,8.31698
2004-02-11,9.05001,9.50,9.05001,9.05001,000,8.36319
2004-02-10,9.00,9.50,9.00,9.00,13697800,8.31698
2004-02-09,9.00,9.00,9.00,9.00,25200,8.31698
2004-02-06,9.00,9.50,9.00,9.00,000,8.31698
2004-02-05,9.00,9.00,9.00,9.00,166900,8.31698
2004-02-04,9.20,9.20,9.00,9.00,25200,8.31698
2004-02-03,8.90,8.90,8.90,8.90,78600,8.22457
2004-02-02,8.85,9.00,8.85,8.85,000,8.17837
2004-01-30,9.10,9.10,9.10,9.10,51976800,8.4094
2004-01-29,8.80,9.40,8.80,8.80,000,8.13216
2004-01-28,8.80,8.80,8.80,8.80,14100,8.13216
2004-01-27,8.70,8.80,8.70,8.80,212300,8.13216
2004-01-26,8.80,8.90,8.80,8.90,240700,8.22457
2004-01-23,9.00,9.70,9.00,9.00,000,8.31698
2004-01-22,9.50,9.50,9.50,9.50,302700,8.77904
2004-01-21,9.20,9.50,9.20,9.50,255000,8.77904
2004-01-20,9.00,9.50,9.00,9.00,000,8.31698
2004-01-19,9.20,9.20,9.20,9.20,45400,8.50181
2004-01-16,8.90,9.00,8.90,9.00,210900,8.31698
2004-01-15,8.80,9.00,8.80,8.90,230900,8.22457
2004-01-14,8.80,9.00,8.80,8.80,000,8.13216
2004-01-13,8.50,9.00,8.50,8.80,181600,8.13216
2004-01-12,8.50,8.70,8.50,8.50,000,7.85493
2004-01-09,8.50,8.50,8.50,8.50,121100,7.85493
2004-01-08,8.50,8.70,8.50,8.50,000,7.85493
2004-01-07,8.50,8.80,8.50,8.50,000,7.85493
2004-01-06,8.50,8.50,8.50,8.50,80700,7.85493
2004-01-05,8.50,8.50,8.50,8.50,14500,7.85493
2003-12-30,9.00,9.00,8.80,8.80,122000,8.13216
2003-12-29,8.65,9.00,8.65,8.65,000,7.99355
2003-12-23,9.00,9.00,8.50,8.75,1030700,8.08596
2003-12-22,8.50,9.00,8.50,8.50,000,7.85493
2003-12-19,8.50,9.30,8.50,8.50,000,7.85493
2003-12-18,8.50,8.50,8.50,8.50,10500,7.85493
2003-12-17,8.55,9.30,8.55,8.55,000,7.90113
2003-12-16,8.00,9.30,8.00,8.00,000,7.39287
2003-12-15,8.40,9.30,8.40,8.40,000,7.76252
2003-12-12,9.00,9.00,9.00,9.00,21100,8.31698
2003-12-11,8.40,8.40,8.40,8.40,35300,7.76252
2003-12-10,8.50,8.50,8.50,8.50,15100,7.85493
2003-12-09,8.40,9.00,8.40,8.40,000,7.76252
2003-12-08,8.20,9.00,8.20,9.00,68100,8.31698
2003-12-05,8.50,9.00,8.50,8.50,000,7.85493
2003-12-04,9.00,9.00,8.30,8.30,24700,7.67011
2003-12-03,8.10,9.00,8.10,8.10,000,7.48528
2003-12-02,9.00,9.00,8.90,9.00,70400,8.31698
2003-12-01,8.45,9.00,8.45,8.45,000,7.80872
2003-11-28,9.00,9.20,9.00,9.00,5911300,8.31698
2003-11-27,8.10,9.10,8.10,8.10,000,7.48528
2003-11-26,9.10,9.10,9.10,9.10,000,8.4094
2003-11-25,9.20,9.20,9.20,9.20,000,8.50181
2003-11-24,8.10,9.20,8.10,8.10,000,7.48528
2003-11-21,8.95,9.20,8.95,8.95,000,8.27077
2003-11-20,9.10,9.10,9.10,9.10,121100,8.4094
2003-11-19,8.10,9.10,8.10,8.10,000,7.48528
2003-11-18,8.85,9.10,8.85,9.10,144600,8.4094
2003-11-17,8.00,9.10,8.00,9.10,52900,8.4094
2003-11-14,8.20,9.10,8.20,8.20,000,7.57769
2003-11-13,8.30,9.20,8.30,8.30,000,7.67011
2003-11-12,9.00,9.00,8.20,9.00,68600,8.31698
2003-11-11,8.20,9.20,8.20,8.20,000,7.57769
2003-11-10,9.10,9.20,9.10,9.20,37800,8.50181
2003-11-07,9.10,9.10,9.10,9.10,000,8.4094
2003-11-06,8.00,9.10,8.00,8.00,000,7.39287
2003-11-05,8.20,9.20,8.20,8.20,000,7.57769
2003-11-04,8.10,9.20,8.10,8.10,000,7.48528
2003-11-03,9.20,9.20,9.20,9.20,50400,8.50181
2003-10-31,9.00,9.20,9.00,9.20,193400,8.50181
2003-10-30,9.00,9.20,9.00,9.00,000,8.31698
2003-10-29,8.00,9.50,8.00,8.00,000,7.39287
2003-10-28,9.10,9.20,9.10,9.20,109800,8.50181
2003-10-27,7.70,9.10,7.70,7.70,000,7.11564
2003-10-24,7.70,9.00,7.70,7.70,000,7.11564
2003-10-23,9.20,9.20,9.20,9.20,201800,8.50181
2003-10-22,9.20,9.20,9.20,9.20,125100,8.50181
2003-10-21,9.20,9.30,9.20,9.20,000,8.50181
2003-10-20,9.20,9.50,9.20,9.20,000,8.50181
2003-10-17,9.20,9.50,9.20,9.20,000,8.50181
2003-10-16,9.20,9.50,9.20,9.20,000,8.50181
2003-10-15,9.20,9.50,9.20,9.20,000,8.50181
2003-10-14,9.30,9.30,9.30,9.30,201800,8.59421
2003-10-13,9.20,9.20,9.20,9.20,81400,8.50181
2003-10-10,9.20,9.20,9.20,9.20,79300,8.50181
2003-10-09,9.20,9.20,9.20,9.20,177600,8.50181
2003-10-08,9.20,9.50,9.20,9.20,000,8.50181
2003-10-07,9.20,9.20,9.20,9.20,20100,8.50181
2003-10-06,9.20,9.20,9.20,9.20,293400,8.50181
2003-10-03,9.20,9.20,9.20,9.20,50400,8.50181
2003-10-02,9.20,9.50,9.20,9.20,000,8.50181
2003-10-01,9.20,9.50,9.20,9.20,000,8.50181
2003-09-30,9.20,9.50,9.20,9.50,55500,8.77904
2003-09-29,9.20,9.50,9.20,9.20,000,8.50181
2003-09-26,9.20,9.50,9.20,9.20,000,8.50181
2003-09-25,9.20,9.20,9.20,9.20,40300,8.50181
2003-09-24,9.20,9.30,9.20,9.30,125100,8.59421
2003-09-23,9.20,9.40,9.20,9.20,000,8.50181
2003-09-22,9.20,9.60,9.20,9.20,000,8.50181
2003-09-19,9.25,9.30,9.20,9.20,284300,8.50181
2003-09-18,9.40,9.50,9.40,9.50,98900,8.77904
2003-09-17,9.10,9.50,9.10,9.50,61500,8.77904
2003-09-16,9.10,9.10,9.10,9.10,2775400,8.4094
2003-09-15,8.80,9.50,8.80,8.80,000,8.13216
2003-09-12,9.00,9.00,8.70,8.80,40300,8.13216
2003-09-11,8.50,9.00,8.50,8.50,000,7.85493
2003-09-10,8.50,9.00,8.50,9.00,633100,8.31698
2003-09-09,8.40,9.00,8.40,8.40,000,7.76252
2003-09-08,8.50,8.50,8.50,8.50,100900,7.85493
2003-09-05,8.40,8.40,8.40,8.40,27200,7.76252
2003-09-04,8.40,8.50,8.40,8.50,353900,7.85493
2003-09-03,8.40,8.40,8.40,8.40,131200,7.76252
2003-09-02,8.50,8.50,8.40,8.40,143500,7.76252
2003-09-01,8.35,8.35,8.35,8.35,100900,7.71631
2003-08-29,9.00,9.00,9.00,9.00,20100,8.31698
2003-08-28,8.40,8.50,8.40,8.50,583100,7.85493
2003-08-27,8.20,8.40,8.20,8.20,000,7.57769
2003-08-26,8.05,8.40,8.05,8.05,000,7.43908
2003-08-25,8.25,8.30,8.25,8.30,99400,7.67011
2003-08-22,8.10,8.10,8.10,8.10,95800,7.48528
2003-08-21,8.05,8.40,8.05,8.05,000,7.43908
2003-08-20,8.30,8.30,8.20,8.20,201800,7.57769
2003-08-19,8.30,8.45,8.30,8.30,000,7.67011
2003-08-18,8.05,8.50,8.05,8.05,000,7.43908
2003-08-15,8.05,8.05,8.05,8.05,30200,7.43908
2003-08-14,8.05,8.05,8.05,8.05,30200,7.43908
2003-08-13,8.20,8.45,8.20,8.20,000,7.57769
2003-08-12,8.00,8.20,8.00,8.20,93800,7.57769
2003-08-11,8.00,8.20,8.00,8.00,000,7.39287
2003-08-08,8.00,8.40,8.00,8.00,000,7.39287
2003-08-07,8.00,8.40,8.00,8.00,000,7.39287
2003-08-06,8.00,8.45,8.00,8.00,000,7.39287
2003-08-05,8.20,8.50,8.20,8.20,000,7.57769
2003-08-01,8.30,8.45,8.30,8.30,000,7.67011
2003-07-31,8.30,8.50,8.30,8.30,000,7.67011
2003-07-30,8.40,8.40,8.40,8.40,17800,7.76252
2003-07-29,8.40,8.40,8.40,8.40,7720800,7.76252
2003-07-28,8.40,8.50,8.40,8.40,000,7.76252
2003-07-25,8.50,8.50,8.50,8.50,328000,7.85493
2003-07-24,8.35,8.50,8.35,8.35,000,7.71631
2003-07-23,8.35,8.35,8.35,8.35,6600,7.71631
2003-07-22,8.50,8.50,8.50,8.50,302700,7.85493
2003-07-21,8.30,8.30,8.30,8.30,13100,7.67011
2003-07-18,8.30,8.60,8.30,8.30,000,7.67011
2003-07-17,8.30,8.60,8.30,8.30,000,7.67011
2003-07-16,8.30,8.80,8.30,8.30,000,7.67011
2003-07-15,8.30,9.00,8.30,8.30,000,7.67011
2003-07-14,8.20,8.20,8.20,8.20,29400,7.57769
2003-07-11,8.20,8.20,8.20,8.20,25200,7.57769
2003-07-10,8.30,8.30,8.30,8.30,21000,7.67011
2003-07-09,8.20,8.30,8.20,8.20,000,7.57769
2003-07-08,8.20,8.30,8.20,8.20,000,7.57769
2003-07-07,8.20,8.20,8.20,8.20,25200,7.57769
2003-07-04,8.20,8.30,8.20,8.20,000,7.57769
2003-07-03,8.20,8.30,8.20,8.20,000,7.57769
2003-07-02,8.20,8.30,8.20,8.20,000,7.57769
2003-07-01,8.20,8.60,8.20,8.20,000,7.57769
2003-06-30,8.30,8.30,8.30,8.30,50400,7.67011
2003-06-27,8.20,8.20,8.20,8.20,80700,7.57769
2003-06-26,8.30,8.30,8.30,8.30,201800,7.67011
2003-06-25,8.20,8.20,8.20,8.20,80500,7.57769
2003-06-24,8.10,8.50,8.10,8.10,000,7.48528
2003-06-23,8.00,8.30,8.00,8.00,000,7.39287
2003-06-20,8.10,8.40,8.10,8.10,000,7.48528
2003-06-19,8.10,8.30,8.10,8.10,000,7.48528
2003-06-18,8.00,8.30,8.00,8.00,000,7.39287
2003-06-16,8.00,8.40,8.00,8.00,000,7.39287
2003-06-13,8.00,8.30,8.00,8.00,000,7.39287
2003-06-12,8.00,8.00,8.00,8.00,10000,7.39287
2003-06-11,8.10,8.10,8.10,8.10,403700,7.48528
2003-06-10,8.00,8.20,8.00,8.00,000,7.39287
2003-06-06,8.10,8.10,8.10,8.10,129700,7.48528
2003-06-05,8.00,8.10,8.00,8.00,000,7.39287
2003-06-04,8.10,8.10,8.10,8.10,167100,7.48528
2003-06-03,8.00,8.00,7.90,7.90,20100,7.30047
2003-06-02,8.10,8.10,8.10,8.10,56100,7.48528
2003-05-30,7.90,8.30,7.90,7.90,000,7.30047
2003-05-28,8.10,8.10,8.10,8.10,139600,7.48528
2003-05-27,8.00,8.20,8.00,8.00,000,7.39287
2003-05-26,8.10,8.10,8.10,8.10,504600,7.48528
2003-05-23,8.00,8.00,8.00,8.00,113300,7.39287
2003-05-22,7.70,8.10,7.70,8.10,1100700,7.48528
2003-05-21,7.60,7.60,7.60,7.60,10000,7.02323
2003-05-20,7.90,7.90,7.90,7.90,94600,7.30047
2003-05-19,7.60,7.60,7.60,7.60,30200,7.02323
2003-05-16,7.50,7.60,7.50,7.50,000,6.93082
2003-05-15,7.60,7.60,7.60,7.60,25200,7.02323
2003-05-14,7.60,7.75,7.60,7.60,000,7.02323
2003-05-13,7.60,7.75,7.60,7.60,000,7.02323
2003-05-12,7.70,7.70,7.60,7.60,109100,7.02323
2003-05-09,7.60,7.70,7.60,7.60,000,7.02323
2003-05-08,7.50,7.50,7.50,7.50,16700,6.93082
2003-05-07,7.50,7.85,7.50,7.50,000,6.93082
2003-05-06,7.50,7.80,7.50,7.50,000,6.93082
2003-05-05,7.50,7.70,7.50,7.50,000,6.93082
2003-05-02,7.50,7.90,7.50,7.50,000,6.93082
2003-04-30,7.70,7.70,7.70,7.70,100900,7.11564
2003-04-29,7.70,7.80,7.70,7.70,000,7.11564
2003-04-28,7.70,7.90,7.70,7.70,000,7.11564
2003-04-25,7.00,7.90,7.00,7.00,000,6.46876
2003-04-23,7.20,7.80,7.20,7.20,000,6.65359
2003-04-22,7.20,7.80,7.20,7.20,000,6.65359
2003-04-16,7.60,7.90,7.60,7.60,000,7.02323
2003-04-15,7.50,7.90,7.50,7.50,000,6.93082
2003-04-14,7.00,7.90,7.00,7.00,000,6.46876
2003-04-11,7.00,7.90,7.00,7.00,000,6.46876
2003-04-10,7.80,7.80,7.80,7.80,90300,7.20805
2003-04-09,7.70,7.70,7.70,7.70,201800,7.11564
2003-04-08,7.75,7.75,7.70,7.70,21100,7.11564
2003-04-07,7.75,7.75,7.75,7.75,7900,7.16184
2003-04-04,7.70,7.90,7.70,7.70,000,7.11564
2003-04-03,7.70,7.90,7.70,7.70,000,7.11564
2003-04-02,7.70,7.90,7.70,7.70,000,7.11564
2003-04-01,7.70,7.70,7.70,7.70,8000,7.11564
2003-03-31,7.00,7.90,7.00,7.00,000,6.46876
2003-03-28,7.80,7.90,7.80,7.80,000,7.20805
2003-03-27,7.70,7.70,7.70,7.70,311400,7.11564
2003-03-26,7.70,7.90,7.70,7.70,000,7.11564
2003-03-25,7.70,7.90,7.70,7.70,000,7.11564
2003-03-24,7.70,7.90,7.70,7.70,000,7.11564
2003-03-21,7.70,7.70,7.70,7.70,101400,7.11564
2003-03-20,7.70,7.90,7.70,7.70,000,7.11564
2003-03-19,7.70,7.70,7.70,7.70,23400,7.11564
2003-03-18,7.80,7.80,7.80,7.80,60700,7.20805
2003-03-17,7.80,7.80,7.80,7.80,24600,7.20805
2003-03-14,7.80,7.80,7.80,7.80,85100,7.20805
2003-03-13,7.80,7.80,7.80,7.80,217200,7.20805
2003-03-12,7.80,7.80,7.80,7.80,205000,7.20805
2003-03-11,7.80,7.80,7.80,7.80,10000,7.20805
2003-03-10,7.80,7.90,7.80,7.90,32600,7.30047
2003-03-07,7.80,7.90,7.80,7.80,000,7.20805
2003-03-06,7.80,8.00,7.80,7.80,000,7.20805
2003-03-05,7.90,7.90,7.90,7.90,100900,7.30047
2003-03-04,7.90,7.90,7.90,7.90,168500,7.30047
2003-03-03,7.90,7.90,7.90,7.90,18000,7.30047
2003-02-28,7.90,7.90,7.90,7.90,70600,7.30047
2003-02-27,7.80,7.80,7.80,7.80,178600,7.20805
2003-02-26,7.80,7.90,7.80,7.80,000,7.20805
2003-02-25,7.80,7.80,7.80,7.80,17200,7.20805
2003-02-24,7.80,8.00,7.80,7.80,000,7.20805
2003-02-21,7.80,7.80,7.80,7.80,19400,7.20805
2003-02-20,7.80,8.10,7.80,7.80,000,7.20805
2003-02-19,8.00,8.00,8.00,8.00,201800,7.39287
2003-02-18,7.80,7.80,7.80,7.80,13100,7.20805
2003-02-17,7.80,8.00,7.80,7.80,000,7.20805
2003-02-14,7.80,8.00,7.80,7.80,000,7.20805
2003-02-13,7.80,8.00,7.80,7.80,000,7.20805
2003-02-12,7.80,7.80,7.80,7.80,103900,7.20805
2003-02-11,7.80,8.00,7.80,7.80,000,7.20805
2003-02-10,7.80,8.00,7.80,7.80,000,7.20805
2003-02-07,7.80,8.15,7.80,7.80,000,7.20805
2003-02-06,7.80,8.20,7.80,7.80,000,7.20805
2003-02-05,7.80,8.20,7.80,7.80,000,7.20805
2003-02-04,7.80,8.00,7.80,7.80,000,7.20805
2003-02-03,8.00,8.10,8.00,8.10,311200,7.48528
2003-01-31,8.10,8.10,8.10,8.10,104900,7.48528
2003-01-30,7.80,8.10,7.80,7.80,000,7.20805
2003-01-29,7.80,8.40,7.80,7.80,000,7.20805
2003-01-28,7.80,8.40,7.80,7.80,000,7.20805
2003-01-27,6.50,8.50,6.50,6.50,000,6.00671
2003-01-24,8.00,8.50,8.00,8.50,921600,7.85493
2003-01-23,8.00,8.05,8.00,8.05,208600,7.43908
2003-01-22,8.00,8.10,8.00,8.10,333000,7.48528
2003-01-21,7.80,8.00,7.80,7.80,000,7.20805
2003-01-20,7.80,8.00,7.80,7.80,000,7.20805
2003-01-17,7.80,8.05,7.80,7.80,000,7.20805
2003-01-16,7.80,8.05,7.80,7.80,000,7.20805
2003-01-15,7.80,8.20,7.80,7.80,000,7.20805
2003-01-14,7.80,8.20,7.80,7.80,000,7.20805
2003-01-13,8.00,8.00,8.00,8.00,90800,7.39287
2003-01-10,7.80,8.20,7.80,7.80,000,7.20805
2003-01-09,7.80,8.20,7.80,7.80,000,7.20805
2003-01-08,7.80,8.00,7.80,8.00,128300,7.39287
2003-01-07,7.80,8.00,7.80,7.80,000,7.20805
2003-01-06,7.80,8.10,7.80,7.80,000,7.20805
2003-01-03,7.00,8.30,7.00,8.30,32200,7.67011
2002-12-30,8.00,8.30,8.00,8.30,1298300,7.67011
2002-12-27,8.00,8.10,8.00,8.10,647800,7.48528
2002-12-23,7.60,7.90,7.60,7.60,85700,7.02323
2002-12-20,7.70,7.70,7.60,7.60,371300,7.02323
2002-12-19,7.60,7.70,7.60,7.70,136200,7.11564
2002-12-18,7.50,7.50,7.50,7.50,10000,6.93082
2002-12-17,7.60,8.00,7.60,7.60,16997400,7.02323
2002-12-16,6.50,7.00,6.50,7.00,153400,6.46876
2002-12-13,5.80,8.30,5.80,5.80,000,5.35983
2002-12-12,6.80,8.30,6.80,6.80,000,6.28394
2002-12-11,5.80,8.30,5.80,5.80,000,5.35983
2002-12-10,7.20,8.30,7.20,7.20,000,6.65359
2002-12-09,7.20,8.45,7.20,7.20,000,6.65359
2002-12-06,7.30,8.50,7.30,7.30,000,6.746
2002-12-05,7.20,8.45,7.20,7.20,000,6.65359
2002-12-04,8.45,8.45,8.45,8.45,20100,7.80872
2002-12-03,8.30,8.30,8.30,8.30,622000,7.67011
2002-12-02,8.10,8.20,8.10,8.10,000,7.48528
2002-11-29,8.20,8.20,8.20,8.20,201800,7.57769
2002-11-28,7.60,8.00,7.60,8.00,629000,7.39287
2002-11-27,7.80,8.00,7.80,8.00,687600,7.39287
2002-11-26,7.80,7.80,7.80,7.80,19400,7.20805
2002-11-25,7.10,7.80,7.10,7.10,000,6.56118
2002-11-22,7.45,7.80,7.45,7.45,000,6.88462
2002-11-21,7.10,7.10,7.10,7.10,90800,6.56118
2002-11-20,7.50,7.70,7.50,7.70,560600,7.11564
2002-11-19,7.10,7.60,7.10,7.10,000,6.56118
2002-11-18,7.10,7.70,7.10,7.10,000,6.56118
2002-11-15,6.70,7.70,6.70,6.70,000,6.19153
2002-11-14,6.70,7.70,6.70,6.70,000,6.19153
2002-11-13,7.00,7.00,7.00,7.00,10000,6.46876
2002-11-12,7.50,7.50,7.50,7.50,841400,6.93082
2002-11-11,7.10,7.40,7.10,7.10,000,6.56118
2002-11-08,7.00,7.50,7.00,7.00,000,6.46876
2002-11-07,6.00,7.50,6.00,6.00,000,5.54466
2002-11-06,7.50,7.50,7.50,7.50,100900,6.93082
2002-11-05,7.20,7.50,7.20,7.20,000,6.65359
2002-11-04,7.20,7.50,7.20,7.20,000,6.65359
2002-11-01,7.50,7.50,7.50,7.50,656000,6.93082
2002-10-31,7.00,7.30,7.00,7.30,4547000,6.746
2002-10-30,7.20,7.20,7.20,7.20,24000,6.65359
2002-10-29,7.00,7.00,7.00,7.00,42700,6.46876
2002-10-28,6.90,7.20,6.90,6.90,000,6.37635
2002-10-25,7.00,7.00,7.00,7.00,68600,6.46876
2002-10-24,6.90,7.00,6.90,6.90,000,6.37635
2002-10-23,6.95,6.95,6.95,6.95,403700,6.42256
2002-10-22,6.90,6.90,6.90,6.90,56600,6.37635
2002-10-21,6.85,6.85,6.85,6.85,296400,6.33015
2002-10-18,6.85,6.85,6.85,6.85,252300,6.33015
2002-10-17,6.80,6.90,6.80,6.80,000,6.28394
2002-10-16,6.80,6.80,6.80,6.80,100900,6.28394
2002-10-15,6.70,6.70,6.70,6.70,10000,6.19153
2002-10-14,6.50,6.80,6.50,6.50,000,6.00671
2002-10-11,6.80,6.90,6.80,6.80,000,6.28394
2002-10-10,5.80,7.50,5.80,5.80,000,5.35983
2002-10-09,6.80,6.80,6.80,6.80,25200,6.28394
2002-10-08,6.80,6.80,6.80,6.80,39600,6.28394
2002-10-07,6.75,7.50,6.75,6.75,000,6.23774
2002-10-04,6.90,7.00,6.90,7.00,63500,6.46876
2002-10-03,6.75,6.80,6.75,6.75,286300,6.23774
2002-10-02,6.80,6.80,6.80,6.80,102900,6.28394
2002-10-01,6.80,6.80,6.80,6.80,100900,6.28394
2002-09-30,6.90,7.00,6.90,6.90,000,6.37635
2002-09-27,6.80,7.00,6.80,6.80,000,6.28394
2002-09-26,6.80,7.05,6.80,6.80,000,6.28394
2002-09-25,6.80,7.05,6.80,6.80,000,6.28394
2002-09-24,6.80,7.30,6.80,6.80,000,6.28394
2002-09-23,6.90,7.50,6.90,6.90,000,6.37635
2002-09-20,7.35,7.35,7.35,7.35,121100,6.7922
2002-09-19,7.40,7.70,7.40,7.40,000,6.8384
2002-09-18,7.40,7.90,7.40,7.40,000,6.8384
2002-09-17,7.35,8.00,7.35,7.35,000,6.7922
2002-09-16,7.35,7.35,7.35,7.35,20100,6.7922
2002-09-13,7.40,7.40,7.40,7.40,7064800,6.8384
2002-09-12,7.50,8.00,7.50,7.50,000,6.93082
2002-09-11,7.30,8.15,7.30,7.30,000,6.746
2002-09-10,7.25,8.10,7.25,7.25,000,6.69979
2002-09-09,7.10,8.10,7.10,7.10,000,6.56118
2002-09-06,7.20,7.90,7.10,7.90,98200,7.30047
2002-09-05,7.20,8.50,7.20,7.20,000,6.65359
2002-09-04,7.15,7.15,7.15,7.15,000,6.60738
2002-09-03,7.60,7.60,7.15,7.20,667800,6.65359
2002-09-02,7.15,7.50,7.15,7.15,000,6.60738
2002-08-30,7.15,7.15,7.15,7.15,10000,6.60738
2002-08-29,7.15,7.15,7.15,7.15,10200,6.60738
2002-08-28,5.80,5.80,5.80,5.80,000,5.35983
2002-08-22,6.80,7.10,6.80,6.80,000,6.28394
2002-08-21,6.70,7.10,6.70,6.70,000,6.19153
2002-08-20,6.50,7.10,6.50,6.50,000,6.00671
2002-08-19,6.70,6.80,6.70,6.80,145900,6.28394
2002-08-16,6.20,6.80,6.20,6.20,000,5.72947
2002-08-15,6.80,6.80,6.80,6.80,50400,6.28394
2002-08-14,6.40,6.80,6.40,6.40,000,5.9143
2002-08-13,6.20,7.00,6.20,6.20,000,5.72947
2002-08-12,6.00,6.10,6.00,6.10,140200,5.63706
2002-08-09,6.20,7.00,6.20,6.20,000,5.72947
2002-08-08,6.20,6.40,6.20,6.40,323900,5.9143
2002-08-07,6.00,6.20,6.00,6.20,433900,5.72947
2002-08-06,5.70,6.10,5.70,6.10,551900,5.63706
2002-08-02,5.60,6.00,5.60,5.60,000,5.17501
2002-08-01,5.60,6.00,5.60,5.60,000,5.17501
2002-07-31,5.60,6.00,5.60,5.60,000,5.17501
2002-07-30,5.60,5.80,5.60,5.80,635800,5.35983
2002-07-29,5.50,5.90,5.50,5.70,540400,5.26742
2002-07-26,5.30,5.40,5.30,5.30,000,4.89778
2002-07-25,5.30,5.50,5.30,5.30,000,4.89778
2002-07-24,5.30,5.50,5.30,5.30,000,4.89778
2002-07-23,5.30,5.30,5.30,5.30,30200,4.89778
2002-07-22,5.30,5.50,5.30,5.30,000,4.89778
2002-07-18,5.40,5.40,5.40,5.40,11100,4.99019
2002-07-17,5.40,5.50,5.40,5.40,000,4.99019
2002-07-16,5.40,5.40,5.40,5.40,134700,4.99019
2002-07-15,5.40,5.40,5.40,5.40,20100,4.99019
2002-07-12,5.40,5.70,5.40,5.40,000,4.99019
2002-07-11,5.40,5.70,5.40,5.40,000,4.99019
2002-07-10,5.40,5.60,5.40,5.40,000,4.99019
2002-07-09,5.40,5.40,5.40,5.40,50400,4.99019
2002-07-08,5.40,5.60,5.40,5.40,000,4.99019
2002-07-05,5.50,5.50,5.50,5.50,191700,5.0826
2002-07-04,5.50,5.60,5.50,5.50,000,5.0826
2002-07-03,5.50,5.60,5.50,5.50,000,5.0826
2002-07-02,5.50,5.50,5.50,5.50,131200,5.0826
2002-07-01,5.10,5.60,5.10,5.10,000,4.71296
2002-06-28,5.40,5.50,5.40,5.50,201800,5.0826
2002-06-27,5.00,5.40,5.00,5.00,000,4.62054
2002-06-26,5.00,5.30,5.00,5.00,000,4.62054
2002-06-25,5.20,5.20,5.20,5.20,302700,4.80537
2002-06-21,5.20,5.60,5.20,5.20,000,4.80537
2002-06-20,5.10,5.10,5.10,5.10,102400,4.71296
2002-06-19,5.30,5.50,5.30,5.30,351700,4.89778
2002-06-18,5.30,5.50,5.30,5.30,000,4.89778
2002-06-14,5.30,5.30,5.30,5.30,25100,4.89778
2002-06-13,5.40,5.50,5.40,5.40,000,4.99019
2002-06-12,5.60,5.60,5.50,5.50,201800,5.0826
2002-06-11,5.40,5.60,5.40,5.40,000,4.99019
2002-06-10,5.40,5.70,5.40,5.40,000,4.99019
2002-06-07,5.40,5.40,5.40,5.40,504600,4.99019
2002-06-06,5.40,5.70,5.40,5.40,000,4.99019
2002-06-05,5.40,5.70,5.40,5.40,000,4.99019
2002-06-04,5.50,5.70,5.50,5.50,000,5.0826
2002-06-03,5.50,5.50,5.50,5.50,100900,5.0826
2002-05-31,5.60,5.70,5.60,5.60,000,5.17501
2002-05-30,5.70,5.70,5.60,5.60,116200,5.17501
2002-05-29,5.50,5.90,5.50,5.50,000,5.0826
2002-05-27,5.50,6.00,5.50,5.50,000,5.0826
2002-05-24,5.60,5.70,5.60,5.70,121100,5.26742
2002-05-23,5.90,5.90,5.90,5.90,50400,5.45225
2002-05-22,5.60,5.60,5.50,5.50,656000,5.0826
2002-05-21,5.65,5.65,5.60,5.60,361100,5.17501
2002-05-17,5.60,5.60,5.60,5.60,107900,5.17501
2002-05-16,5.60,5.80,5.60,5.60,000,5.17501
2002-05-15,5.60,5.60,5.60,5.60,10000,5.17501
2002-05-14,5.80,5.80,5.80,5.80,70600,5.35983
2002-05-13,5.62,5.62,5.62,5.62,6055500,5.1935
2002-05-10,5.30,6.00,5.30,5.30,000,4.89778
2002-05-08,5.80,5.80,5.80,5.80,249300,5.35983
2002-05-07,5.60,5.80,5.60,5.60,000,5.17501
2002-05-06,5.50,5.50,5.50,5.50,162500,5.0826
2002-05-03,5.35,5.35,5.35,5.35,50400,4.94398
2002-05-02,5.35,6.00,5.35,5.35,000,4.94398
2002-04-30,5.30,5.30,5.30,5.30,81200,4.89778
2002-04-29,5.30,5.50,5.30,5.30,000,4.89778
2002-04-26,5.35,5.35,5.35,5.35,100900,4.94398
2002-04-24,5.20,5.40,5.20,5.40,13449600,4.99019
2002-04-23,5.20,5.30,5.20,5.20,000,4.80537
2002-04-22,5.20,5.30,5.20,5.20,000,4.80537
2002-04-19,5.20,5.30,5.20,5.20,000,4.80537
2002-04-18,5.20,5.40,5.20,5.20,50400,4.80537
2002-04-17,5.20,5.30,5.20,5.30,412500,4.89778
2002-04-16,4.90,5.30,4.90,4.90,000,4.52813
2002-04-15,4.90,5.30,4.90,4.90,285600,4.52813
2002-04-12,5.30,5.30,5.30,5.30,285600,4.89778
2002-04-11,4.90,5.30,4.90,4.90,000,4.52813
2002-04-10,5.20,5.50,5.20,5.50,264400,5.0826
